C1,C2,C3,C4,C5,C6,C7,C8,C9
0.092158569,0.129640912,0.156878041,0.092158526,0.095621729,0.181783388,0.116717299,0.066465218,0.068576319
0.132878498,0.028321441,0.014690956,0.132878652,0.048254872,0.034983225,0.035230593,0.020022357,0.552739406
0.07167892,0.337846838,0.039547299,0.071678841,0.054666787,0.294383743,0.043292657,0.022601878,0.064303038
0.044713624,0.556185296,0.030512184,0.04471357,0.040325201,0.195703377,0.035351273,0.016501738,0.035993737
0.055754836,0.029997122,0.055563293,0.055754809,0.077403282,0.039334805,0.04570762,0.594435179,0.046049054
0.091797553,0.123736278,0.155941901,0.091797477,0.105585405,0.192785616,0.088197587,0.080779562,0.069378622
0.130799613,0.080526111,0.057740578,0.130799633,0.170887417,0.084619496,0.203288328,0.056917937,0.084420888
0.083960152,0.093139363,0.234844152,0.083960116,0.087023801,0.120070419,0.140970567,0.089465634,0.066565796
0.182169642,0.078958571,0.046337715,0.182169924,0.088995178,0.089941739,0.116800217,0.041696163,0.172930852
0.172211564,0.072890825,0.0433716,0.172211298,0.212919985,0.081122397,0.055470366,0.06097817,0.128823796
0.094622647,0.085574641,0.05174797,0.094622697,0.073546041,0.077938575,0.414923168,0.038260468,0.068763795
0.181832522,0.053715959,0.032607576,0.181832948,0.12138064,0.053366418,0.210054324,0.041552271,0.123657341
0.025709236,0.014729915,0.027606289,0.025709222,0.037087581,0.019440565,0.025031318,0.803485219,0.021200655
0.214037808,0.049690311,0.032454286,0.214038142,0.140096896,0.053640835,0.080400617,0.050769002,0.164872104
0.089510056,0.075536593,0.205715345,0.089509996,0.093753425,0.107915056,0.100988512,0.162996836,0.074074181
0.067201571,0.042281823,0.087078219,0.067201544,0.10237431,0.054190627,0.100540598,0.428265046,0.050866262
0.189871642,0.064348456,0.033243654,0.189871312,0.106449403,0.080577551,0.044357662,0.041056008,0.250224313
0.11702008,0.041366231,0.031731749,0.117019982,0.468081714,0.050117587,0.051856868,0.058121669,0.064684121
0.135829686,0.031103437,0.014678678,0.135829757,0.04387427,0.036945176,0.032513225,0.017536954,0.551688818
0.097658057,0.05519574,0.098736509,0.097658005,0.113692881,0.071026543,0.070423839,0.30991937,0.085689056
0.110983811,0.115720782,0.066159913,0.110983701,0.216020098,0.102259267,0.138450304,0.066640962,0.072781162
0.051746519,0.482656536,0.030099918,0.051746439,0.041810884,0.248716796,0.030993763,0.017036059,0.045193085
0.073117713,0.034748698,0.03252243,0.073117788,0.05805232,0.040334653,0.590321516,0.040818134,0.056966749
0.130628831,0.112715449,0.05770448,0.130628928,0.081310286,0.102254372,0.234405902,0.042300264,0.108051489
0.040077766,0.634044487,0.024268251,0.040077701,0.035767199,0.154112724,0.025585836,0.013348353,0.032717682
0.051551324,0.033831443,0.069946456,0.051551293,0.079801724,0.043836289,0.063450535,0.565614273,0.040416663
0.228909639,0.047036103,0.02718944,0.228910425,0.102284252,0.052143613,0.119707791,0.033555706,0.160263031
0.163144911,0.101513604,0.05805381,0.1631447,0.134650939,0.104064192,0.07865415,0.054906492,0.141867201
0.232963251,0.04044733,0.024785463,0.232963857,0.127976374,0.045435971,0.068987378,0.039635461,0.186804915
0.224991373,0.045372902,0.028383711,0.224991748,0.141871276,0.048973341,0.072208453,0.045709161,0.167498035
0.076796142,0.049214296,0.040582984,0.076796176,0.082114831,0.05001014,0.517575383,0.049939534,0.056970514
0.179916823,0.047670097,0.023102544,0.179916712,0.07639278,0.053304656,0.044872652,0.030167426,0.36465631
0.066987109,0.347541753,0.053933298,0.06698705,0.052744851,0.271335291,0.054766709,0.025382994,0.060320945
0.164543274,0.081761431,0.060045219,0.164543057,0.194312025,0.090820233,0.063023684,0.069935876,0.111015202
0.112507382,0.056505621,0.045815666,0.112507243,0.365070869,0.067754992,0.066578539,0.10077012,0.07248957
0.044223131,0.240625903,0.060531752,0.044223073,0.041512344,0.472301648,0.037025358,0.02220036,0.037356431
0.084548732,0.055384708,0.092492301,0.084548699,0.110005027,0.070135037,0.123018455,0.310116743,0.069750298
0.171775242,0.050296537,0.022765867,0.171775266,0.057778331,0.060900594,0.043363498,0.023770511,0.397574154
0.043991699,0.574655879,0.042479416,0.043991648,0.04154709,0.153271633,0.042343153,0.020414175,0.037305307
0.16512911,0.063918619,0.042131154,0.165128983,0.253464155,0.065102184,0.072211306,0.066380481,0.106534008
0.093778722,0.078967769,0.054754782,0.093778785,0.067462171,0.077453302,0.420276734,0.040364543,0.073163192
0.110434717,0.210977119,0.052492528,0.110434548,0.084952955,0.234822266,0.049158854,0.037020156,0.109706858
0.019689609,0.029024269,0.800269696,0.019689591,0.023099083,0.039658172,0.02233092,0.030365952,0.015872709
0.037168772,0.065664808,0.606190478,0.037168734,0.042640046,0.082455246,0.04233694,0.05540038,0.030974596
0.072208784,0.33796684,0.043518272,0.072208698,0.053209053,0.292179745,0.043734494,0.022413008,0.062561106
0.226934196,0.04001925,0.025701292,0.226934821,0.127030681,0.045589185,0.071570288,0.042018346,0.194201941
0.090484738,0.048707479,0.07428464,0.090484679,0.151991593,0.061092777,0.06568272,0.347518934,0.06975244
0.037724473,0.630596124,0.035723269,0.03772443,0.035432816,0.137775648,0.037372369,0.016574855,0.031076015
0.062224308,0.081093061,0.36907663,0.062224259,0.081016326,0.093127568,0.07734666,0.124530059,0.049361127
0.160269701,0.097571301,0.060248602,0.160269507,0.138177271,0.101989232,0.081578093,0.059557718,0.140338575
0.097132633,0.110549335,0.149999192,0.097132596,0.110315085,0.140975169,0.138862663,0.084206994,0.070826332
0.159298508,0.098407515,0.057982683,0.159298671,0.094764084,0.100070137,0.153208778,0.046444413,0.130525211
0.090928395,0.127612308,0.163305046,0.090928329,0.105244048,0.178082967,0.09734128,0.078620112,0.067937515
0.079858482,0.078168617,0.055097654,0.079858502,0.077336995,0.072048645,0.456551924,0.042477138,0.058602044
0.049644709,0.17740805,0.086161016,0.049644644,0.046407421,0.478565095,0.040886069,0.028300214,0.042982782
0.220813461,0.04197331,0.028826584,0.220813885,0.148843901,0.048094318,0.072810982,0.050146854,0.167676705
0.111948359,0.044287537,0.035203432,0.111948247,0.418518612,0.053346058,0.064812331,0.089313655,0.070621769
0.060431078,0.472639877,0.040630866,0.060430989,0.050783554,0.204476573,0.03687836,0.021588356,0.052140347
0.137144843,0.057116699,0.051501656,0.137144738,0.308486935,0.069813354,0.063476589,0.090199299,0.085115888
0.182374428,0.071317271,0.037297747,0.182374097,0.188628418,0.083012784,0.052605959,0.050829514,0.151559781
0.155887226,0.040105507,0.020803004,0.155887388,0.05321213,0.049106215,0.051314216,0.024092757,0.449591558
0.108296601,0.144067377,0.094423022,0.108296563,0.098018132,0.203974418,0.105331701,0.053750888,0.083841297
0.179151798,0.078278341,0.034139028,0.179151669,0.07512044,0.090921105,0.053964992,0.032542924,0.276729702
0.142418323,0.163963924,0.052424845,0.142418208,0.09516393,0.178918794,0.064216448,0.0362355,0.124240027
0.055173748,0.487113946,0.035283305,0.055173678,0.046083639,0.216180171,0.037820813,0.019704434,0.047466267
0.185461591,0.052859966,0.02399414,0.185461437,0.092548097,0.058253988,0.051588144,0.032818289,0.317014348
0.124825714,0.033467228,0.026529611,0.124825715,0.464025403,0.038945742,0.061072443,0.058278288,0.068029857
0.225518616,0.046021952,0.028497604,0.225519009,0.13613949,0.049767306,0.073075463,0.045070844,0.170389716
0.025475425,0.044524842,0.727170141,0.025475399,0.029848648,0.060822971,0.029400137,0.036583213,0.020699225
0.090284129,0.082740292,0.225852962,0.090284068,0.083524727,0.114477676,0.092128422,0.136980271,0.083727454
0.22987572,0.039518728,0.02342481,0.229876454,0.135066743,0.043045119,0.092575217,0.039028391,0.167588817
0.089632624,0.05553056,0.048680566,0.089632648,0.093503731,0.05684537,0.427498945,0.069600031,0.069075525
0.066252191,0.049260662,0.034821243,0.066252239,0.051707296,0.048845466,0.602050295,0.029912572,0.050898036
0.090233141,0.084399415,0.215885097,0.090233061,0.089488231,0.119477274,0.081694404,0.145488839,0.083100539
0.068310458,0.383318912,0.058756158,0.068310398,0.06221188,0.191564875,0.086621818,0.027634433,0.053271068
0.202708526,0.052811372,0.037029357,0.202708862,0.148649394,0.055947158,0.095208617,0.055924819,0.149011896
0.136758257,0.03000453,0.014241224,0.13675836,0.049854209,0.037524607,0.03293435,0.019357016,0.542567447
0.103618185,0.117213161,0.129536733,0.10361814,0.116086403,0.160819356,0.107058743,0.084022329,0.07802695
0.034666294,0.019998142,0.039464654,0.034666276,0.048780809,0.026085316,0.031358531,0.736253496,0.028726483
0.114389252,0.153869183,0.084892363,0.114389251,0.088546249,0.135299567,0.171253535,0.048123537,0.089237063
0.092428899,0.132308093,0.148992139,0.092428823,0.09782624,0.208554287,0.084368419,0.071409318,0.071683782
0.047293387,0.23861201,0.065567609,0.047293328,0.042828428,0.453171099,0.039727491,0.024421682,0.041084967
0.176206888,0.08730548,0.047144297,0.176206599,0.119853849,0.105667338,0.052140914,0.050431084,0.18504355
0.057815392,0.460499075,0.059162834,0.057815329,0.05846722,0.171788529,0.05817044,0.029420076,0.046861105
0.223774169,0.044249634,0.029220948,0.223774589,0.135366572,0.050491444,0.069130733,0.045323014,0.178668897
0.216355895,0.045700666,0.029083389,0.216356086,0.148534874,0.05117661,0.062234663,0.047892397,0.18266542
0.09527578,0.089075883,0.194379548,0.095275729,0.099999577,0.123557004,0.11481687,0.112336682,0.075282927
0.070235383,0.173850047,0.094992983,0.070235307,0.057817653,0.376823827,0.052918663,0.03681514,0.066310996
0.095344659,0.095023757,0.109556277,0.09534463,0.118440942,0.10409806,0.222121976,0.089926289,0.070143408
0.125981943,0.029122034,0.014447308,0.125982038,0.044562387,0.035422968,0.032690132,0.018483156,0.573308033
0.055429776,0.149882333,0.09532515,0.055429678,0.059815592,0.460654805,0.043381009,0.03548908,0.044592577
0.14268447,0.035084309,0.018173487,0.142684488,0.056528422,0.043539648,0.035499142,0.024604988,0.501201045
0.037302713,0.625231066,0.034731812,0.037302671,0.033303419,0.149839355,0.037579851,0.014963875,0.029745238
0.142811491,0.038646968,0.019591767,0.142811618,0.0533356,0.047806468,0.045540859,0.024654637,0.484800592
0.180268084,0.08027813,0.040367699,0.180268202,0.076101551,0.096268947,0.073377668,0.036245828,0.236823891
0.027134228,0.01544974,0.028834768,0.027134212,0.040608014,0.020183043,0.024110248,0.794294264,0.022251483
0.086696643,0.157986225,0.074384009,0.086696546,0.063551961,0.343036887,0.055914004,0.040429039,0.091304687
0.043019799,0.601916279,0.036818281,0.04301975,0.038572885,0.145958138,0.036693503,0.018006944,0.035994422
0.175356964,0.056118851,0.027964861,0.175356749,0.086651966,0.070362625,0.043770683,0.034832507,0.329584793
0.089720545,0.091805782,0.230944654,0.089720494,0.081078612,0.12590373,0.09909287,0.110924704,0.080808608
0.03545143,0.051649419,0.645070069,0.035451398,0.042219014,0.064073101,0.040013152,0.057252017,0.0288204
0.035191715,0.021018847,0.040602348,0.035191694,0.059256538,0.027162271,0.035254196,0.719288544,0.027033845
0.033811763,0.050385944,0.664167362,0.033811735,0.036232117,0.070733983,0.037951343,0.044773172,0.028132582
0.174861973,0.038358777,0.019034276,0.174861914,0.069020071,0.043764301,0.040497012,0.025712104,0.41388957
0.233508839,0.041237923,0.026746446,0.233509503,0.133104982,0.046318605,0.078386965,0.041452595,0.165734142
0.174138403,0.035837534,0.019051171,0.17413881,0.064281431,0.045154865,0.056686531,0.025810562,0.404900693
0.103522638,0.092307816,0.053592797,0.103522703,0.07937096,0.081306182,0.366500072,0.040989963,0.078886869
0.205019837,0.055608354,0.033500229,0.205020196,0.115260333,0.05780653,0.109441276,0.043989627,0.17435362
0.18988334,0.06210713,0.040437091,0.189883437,0.128226315,0.067985156,0.095152079,0.055089899,0.171235552
0.08266648,0.066637795,0.157558163,0.082666419,0.104662133,0.08107416,0.096174235,0.259471083,0.069089532
0.033826445,0.1644517,0.046305546,0.033826388,0.033279239,0.616918451,0.02562893,0.017734402,0.028028899
0.169821003,0.078080603,0.045815172,0.169820722,0.199922121,0.087929461,0.054747086,0.061282983,0.13258085
0.229184647,0.041819836,0.025025292,0.229185394,0.130390181,0.044822525,0.097281889,0.039339764,0.162950472
0.175942885,0.073785764,0.046077574,0.175942584,0.173579309,0.085538546,0.053212148,0.065296142,0.150625049
0.076778779,0.054573496,0.101687196,0.076778736,0.118251312,0.069487126,0.114165538,0.329053974,0.059223842
0.063339842,0.037981827,0.025929864,0.063339909,0.049967182,0.037410796,0.644620426,0.027739436,0.049670719
0.184378113,0.07215914,0.041208179,0.18437781,0.173787874,0.081234519,0.053032562,0.058603432,0.151218372
0.137182725,0.031648468,0.016213372,0.137182915,0.045902672,0.040305537,0.037339934,0.019666721,0.534557656
0.112804101,0.050630493,0.039711928,0.112803985,0.42747135,0.062436569,0.060034983,0.069035635,0.065070958
0.147940108,0.02731026,0.013833306,0.147940214,0.052754675,0.032996754,0.032479429,0.019899631,0.524845622
0.22094812,0.04614019,0.027432252,0.220948452,0.105132259,0.051943541,0.063726626,0.03826789,0.225460671
0.181183419,0.084765132,0.042632371,0.181183041,0.149032378,0.100003266,0.04962539,0.049474239,0.162100765
0.113798872,0.063357057,0.097378457,0.113798804,0.128126112,0.079067279,0.073425026,0.230927572,0.100120822
0.043425614,0.538029986,0.038522036,0.043425559,0.035246655,0.212510917,0.032300657,0.017209795,0.03932878
0.038011596,0.607936726,0.038038734,0.038011553,0.034169066,0.159531656,0.034668357,0.016898203,0.032734109
0.192609832,0.05779469,0.02646013,0.192609636,0.089093663,0.062803958,0.060154191,0.032814423,0.285659477
0.039733021,0.052751273,0.615883079,0.039732988,0.04473541,0.076227978,0.042220943,0.056666828,0.032048481
0.104633115,0.071148874,0.142398428,0.104633046,0.09648797,0.105403915,0.091866336,0.181386741,0.102041576
0.233247647,0.040965247,0.024299718,0.233248458,0.121985661,0.044665243,0.087613672,0.037161461,0.176812893
0.169042898,0.053720107,0.025529673,0.169042793,0.0714351,0.061367352,0.04829258,0.030250951,0.371318545
0.036518132,0.624673259,0.037843465,0.036518084,0.033196642,0.153558244,0.030887211,0.016211019,0.030593945
0.170631099,0.04930136,0.033733284,0.170631288,0.269614882,0.053919242,0.113312922,0.050688198,0.088167725
0.209218561,0.036110688,0.019859682,0.209219002,0.078463162,0.041355446,0.051797422,0.027916108,0.32605993
0.12327526,0.046983769,0.038238119,0.123275187,0.407323079,0.056854835,0.062747808,0.070208435,0.071093507
0.212009329,0.050527779,0.028657943,0.212009374,0.169558521,0.052443076,0.070933455,0.046503982,0.157356542
0.025303621,0.689440747,0.026061201,0.025303591,0.021773645,0.157484724,0.022571383,0.010667294,0.021393794
0.210941277,0.047995809,0.02890225,0.21094182,0.131804812,0.049622362,0.11396998,0.044240184,0.161581506
0.087686954,0.164669757,0.135277339,0.087686926,0.083539188,0.178650227,0.146115577,0.051111532,0.065262501
0.097662237,0.066243024,0.128141994,0.097662202,0.113054757,0.079563979,0.123202543,0.212396617,0.082072646
0.193455179,0.064594571,0.033849319,0.193455381,0.096386253,0.065338163,0.106819794,0.038658506,0.207442835
0.234415629,0.038244595,0.023145161,0.234416216,0.138438829,0.042977712,0.065731767,0.03902779,0.183602301
0.034329609,0.02107193,0.016956613,0.034329637,0.029775183,0.022114439,0.798361113,0.017604725,0.025456751
0.149878095,0.033587959,0.016733103,0.14987828,0.049680639,0.041864596,0.036339763,0.020274603,0.501762962
0.154185259,0.119096801,0.04725678,0.154185129,0.102683115,0.146816898,0.061571282,0.042149063,0.172055674
0.073443936,0.101717841,0.303333355,0.073443874,0.076975018,0.147183601,0.079646997,0.084193808,0.060061571
0.05305787,0.202008679,0.109326709,0.053057788,0.059086284,0.39544097,0.048850721,0.036445498,0.04272548
0.15165903,0.106994741,0.070518708,0.151658884,0.130915048,0.105926379,0.093314049,0.060731871,0.128281291
0.101299525,0.168976431,0.059122254,0.101299358,0.07251336,0.311690639,0.048796871,0.035233255,0.101068306
0.095340153,0.145439893,0.118750824,0.095340095,0.099612881,0.211690431,0.103158326,0.059876776,0.070790619
0.05894501,0.041895636,0.031194161,0.058945054,0.04791734,0.041668375,0.644720675,0.028818873,0.045894876
0.092531502,0.270574526,0.049900684,0.092531352,0.072457078,0.259910501,0.044135141,0.030957409,0.087001807
0.116079312,0.201937599,0.044913807,0.116079077,0.087162584,0.250996504,0.04461446,0.03028472,0.107931939
0.088276924,0.266373746,0.044347979,0.088276808,0.064579969,0.285757747,0.045401796,0.028063216,0.088921815
0.041059792,0.06601197,0.583066952,0.041059757,0.042944921,0.093014668,0.045280693,0.052542446,0.035018801
0.037273719,0.654194338,0.02725282,0.037273665,0.034343788,0.134867098,0.029736775,0.014343315,0.030714482
0.224731187,0.047374455,0.028819133,0.224731596,0.116737812,0.052980405,0.068369837,0.041247794,0.19500778
0.040345534,0.026563691,0.054828283,0.040345505,0.068271273,0.034323009,0.043000573,0.661154658,0.031167474
0.176663719,0.085663954,0.051674725,0.176663506,0.125929218,0.095687604,0.059366001,0.06213861,0.166212662
0.222150951,0.043701192,0.025300552,0.22215112,0.103710516,0.05110213,0.051275957,0.03552507,0.245082511
0.225751244,0.042391881,0.027427191,0.225751812,0.129972399,0.04809742,0.072909618,0.042515229,0.185183206
0.099618449,0.099922051,0.056690943,0.099618499,0.077276848,0.088044717,0.367067139,0.038931271,0.072830084
0.091704665,0.090121901,0.210854731,0.09170462,0.090364938,0.119897595,0.126615125,0.103388045,0.07534838
0.060657031,0.432545888,0.036896061,0.060656956,0.053053063,0.241465463,0.041674704,0.021746917,0.051303918
